조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,03,9,1,150,290,11,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,4,4,9,4,4,36200,1,1,0,4,4,9,4,4,36200,1,1,0,4,4,9,4,4,36200,1,1,0,2025,3,10,11880000,14480000,1,3
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,03,7,1,368,222,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,4,5,9,5,5,52700,1,1,0,4,5,9,5,5,52700,1,1,0,4,5,9,5,5,52700,1,1,0,2025,4,6,20570000,33910000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,1,1,354,없음,9,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,5,5,10,5,5,58400,1,1,0,5,5,10,5,5,58400,1,1,0,5,5,10,5,5,58400,1,1,0,2024,3,10,20010000,23610000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,1,1,420,350,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,5,5,9,5,5,47200,1,1,0,5,5,9,5,5,47200,1,1,0,5,5,9,5,5,47200,1,1,0,2024,3,10,12800000,23200000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,1,1,420,350,8,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,1,1,1,5,5,9,5,5,47200,1,1,0,5,5,9,5,5,47200,1,1,0,5,5,9,5,5,47200,1,1,0,2025,3,10,12800000,23200000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,1,1,314,없음,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,4,9,6,5,46200,1,1,0,5,4,9,6,5,46200,1,1,0,5,4,9,6,5,46200,1,1,0,2025,3,8,18500000,23510000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,03,1,1,400,200,8,0,0,0,1,1,1,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,4,9,5,5,46300,1,1,0,5,4,9,5,5,46300,1,1,0,5,4,9,5,5,46300,1,1,0,2023,3,10,19680000,30000000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,1,1,185,330,11,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,11,6,6,80500,1,1,0,6,6,11,6,6,80500,1,1,0,6,6,11,6,6,80500,1,1,0,2024,3,9,22000000,15230000,1,3
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,1,1,185,330,11,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,4,8,5,5,26600,1,1,0,5,4,8,5,5,26600,1,1,0,5,4,8,5,5,26600,1,1,0,2024,3,9,22000000,15230000,1,3
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,7,1,350,550,11,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,3,1,3,1,1,1,7,7,87500,1,1,1,1,1,1,7,7,87500,1,1,1,1,1,1,7,7,87500,1,1,1,0,1,1,20830000,33800000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,7,1,150,500,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,M,733,1,1,1,6,5,12,6,5,92700,1,1,0,6,5,12,6,5,92700,1,1,0,6,5,12,6,5,92700,1,1,0,2025,3,10,23950000,35990000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,03,1,1,100,500,11,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,11,6,6,83600,1,1,0,6,6,11,6,6,83600,1,1,0,6,6,11,6,6,83600,1,1,0,2023,4,9,24960000,41610000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,5,1,524,없음,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,7,12,6,7,161700,1,1,0,6,7,12,6,7,161700,1,1,0,6,7,12,6,7,161700,1,1,0,2025,3,9,26750000,37000000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,1,1,130,460,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,7,12,6,7,174300,1,1,0,6,7,12,6,7,174300,1,1,0,6,7,12,6,7,174300,1,1,0,2025,3,10,25450000,49630000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,6,1,491,없음,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,7,7,12,7,7,161800,2,1,0,7,7,12,7,7,161800,2,1,0,7,7,12,7,7,161800,2,1,0,2024,3,7,25750000,50860000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,03,1,1,473,없음,11,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,7,7,12,7,7,159000,2,1,0,7,7,12,7,7,159000,2,1,0,7,7,12,7,7,159000,2,1,0,2025,3,6,27050000,47860000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,7,1,487,없음,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,R,901,2,1,2,6,7,12,7,7,152400,1,1,0,6,7,12,7,7,152400,1,1,0,6,7,12,7,7,152400,1,1,0,2025,3,10,25750000,41240000,1,4
202503,6,1.도심,종로,11110,22,0,999,0,1,0,1,51,03,1,1,254,없음,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,6,6,12,6,6,103100,1,1,0,6,6,12,6,6,103100,1,1,0,6,6,12,6,6,103100,1,1,0,2024,3,5,18260000,33380000,1,4
202503,6,1.도심,종로,11110,22,0,999,0,1,0,1,51,04,6,1,270,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,5,11,5,5,87000,1,1,0,5,5,11,5,5,87000,1,1,0,5,5,11,5,5,87000,1,1,0,2024,3,6,18770000,35580000,1,5
202503,6,1.도심,종로,11110,22,0,999,0,1,0,1,51,04,6,1,270,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,476,1,1,1,5,5,11,5,5,86500,1,1,0,5,5,11,5,5,86500,1,1,0,5,5,11,5,5,86500,1,1,0,2025,4,8,18770000,35580000,1,5
202503,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,04,1,1,300,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,6,9,5,6,39300,1,1,0,5,6,9,5,6,39300,1,1,0,5,6,9,5,6,39300,1,1,0,2025,3,5,27480000,39800000,1,4
202503,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,03,1,1,400,20,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,6,48200,1,1,0,6,5,9,6,6,48200,1,1,0,6,5,9,6,6,48200,1,1,0,2024,3,10,63970000,117730000,3,5
202503,6,1.도심,종로,11110,22,0,300,0,1,0,2,51,03,1,1,917,없음,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,7,6,10,7,6,59800,1,1,0,7,6,10,7,6,59800,1,1,0,7,6,10,7,6,59800,1,1,0,2025,3,9,20580000,39100000,1,4
202503,6,1.도심,종로,11110,22,0,999,0,1,0,1,51,03,10,1,270,450,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,6,5,12,6,5,111300,1,1,0,6,5,12,6,5,111300,1,1,0,6,5,12,6,5,111300,1,1,0,2023,3,10,50210000,52470000,1,5
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,11,04,1,1,250,50,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,6,10,6,6,58200,1,1,0,6,6,10,6,6,58200,1,1,0,6,6,10,6,6,58200,1,1,0,2025,3,8,17410000,19500000,1,4
202503,6,1.도심,종로,11110,22,0,999,0,1,0,1,51,03,6,1,300,400,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,10,5,5,53900,1,1,0,5,5,10,5,5,53900,1,1,0,5,5,10,5,5,53900,1,1,0,2024,4,8,20840000,41130000,1,5
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,32,04,4,1,300,250,10,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,10,7,6,55900,1,1,0,7,6,10,7,6,55900,1,1,0,7,6,10,7,6,55900,1,1,0,2025,4,9,26140000,66210000,1,3
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,1,1,130,150,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,57400,1,1,0,6,6,10,6,6,57400,1,1,0,6,6,10,6,6,57400,1,1,0,2024,3,3,35310000,59270000,1,5
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,6,1,195,500,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,38800,2,1,0,6,6,9,6,6,38800,2,1,0,6,6,9,6,6,38800,2,1,0,2023,3,2,14270000,24970000,1,4
202503,6,1.도심,종로,11110,22,0,300,0,1,0,1,11,03,10,2,100,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,6,10,6,6,64100,2,1,0,6,6,10,6,6,64100,2,1,0,6,6,10,6,6,64100,2,1,0,2025,3,8,24700000,13250000,1,3
202503,6,1.도심,종로,11110,22,0,300,0,1,0,1,11,03,10,2,100,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,3,1,3,5,5,8,5,5,30000,2,1,0,5,5,8,5,5,30000,2,1,0,5,5,8,5,5,30000,2,1,0,2024,3,8,24700000,13250000,1,3
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,03,1,1,30,270,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,12,6,5,167700,1,1,0,6,5,12,6,5,167700,1,1,0,6,5,12,6,5,167700,1,1,0,2025,3,10,21200000,15670000,1,5
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,03,1,1,30,270,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,R,901,2,1,2,7,6,12,7,6,160300,1,1,0,7,6,12,7,6,160300,1,1,0,7,6,12,7,6,160300,1,1,0,2024,3,10,21200000,15670000,1,5
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,11,04,10,2,150,100,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,7,6,12,7,6,131900,2,1,0,7,6,12,7,6,131900,2,1,0,7,6,12,7,6,131900,2,1,0,2024,3,9,34030000,17730000,1,3
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,11,04,10,2,150,100,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,6,5,10,6,5,63900,2,1,0,6,5,10,6,5,63900,2,1,0,6,5,10,6,5,63900,2,1,0,2024,3,9,34030000,17730000,1,3
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,11,03,1,1,699,없음,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,8,6,12,8,6,131000,1,1,0,8,6,12,8,6,131000,1,1,0,8,6,12,8,6,131000,1,1,0,2025,3,9,32110000,33820000,1,4
202503,6,0.비상권,0.비상권,11110,13,0,200,0,1,1,3,11,04,6,2,1500,100,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,G,478,2,1,2,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,2024,3,10,20250000,11710000,1,3
202503,6,0.비상권,0.비상권,11110,13,0,200,0,1,1,3,11,04,6,2,1500,100,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,478,2,1,2,6,6,10,6,6,55000,1,1,0,6,6,10,6,6,55000,1,1,0,6,6,10,6,6,55000,1,1,0,2024,3,10,20250000,11710000,1,3
202503,6,0.비상권,0.비상권,11110,13,0,200,0,1,1,3,11,04,6,2,1500,100,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,478,2,1,2,6,4,8,6,4,23100,1,1,0,6,4,8,6,4,23100,1,1,0,6,4,8,6,4,23100,1,1,0,2024,3,10,20250000,11710000,1,3
202503,6,0.비상권,0.비상권,11110,13,0,110,200,1,0,1,51,04,5,1,1700,90,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,C,144,2,1,2,6,6,10,6,6,53200,1,1,0,6,6,10,6,6,53200,1,1,0,6,6,10,6,6,53200,1,1,0,2025,3,10,19230000,46000000,1,5
202503,6,0.비상권,0.비상권,11110,13,0,110,200,1,1,1,11,04,4,1,없음,120,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,3,3,-1,1,R,901,1,1,1,3,2,7,2,2,9300,1,1,0,3,2,7,2,2,9300,1,1,0,3,2,7,2,2,9300,1,1,0,2025,3,9,10660000,17120000,1,3
202503,6,0.비상권,0.비상권,11110,13,0,110,200,1,1,1,11,04,4,1,없음,120,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,901,4,1,4,7,6,8,8,6,28800,1,1,0,7,6,8,8,6,28800,1,1,0,7,6,8,8,6,28800,1,1,0,2025,3,9,10660000,17120000,1,3
202503,6,0.비상권,0.비상권,11110,13,0,110,200,1,1,1,11,04,4,1,없음,120,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,3,3,2,1,R,901,3,1,3,6,4,7,6,4,13000,1,1,0,6,4,7,6,4,13000,1,1,0,6,4,7,6,4,13000,1,1,0,2025,3,9,10660000,17120000,1,3
202503,6,0.비상권,0.비상권,11110,13,0,110,130,1,1,1,11,04,1,1,1500,100,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,-1,1,I,562,1,1,1,3,2,6,3,2,9500,1,1,0,3,2,6,3,2,9500,1,1,0,3,2,6,3,2,9500,1,1,0,2025,3,9,17810000,8870000,1,3
202503,6,0.비상권,0.비상권,11110,13,0,110,130,1,1,1,11,04,1,1,1500,100,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,7,4,9,6,4,30500,1,1,0,7,4,9,6,4,30500,1,1,0,7,4,9,6,4,30500,1,1,0,2025,3,9,17810000,8870000,1,3
202503,6,0.비상권,0.비상권,11110,13,0,110,130,1,1,1,11,04,1,1,1500,100,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,3,7,4,3,15400,1,1,0,4,3,7,4,3,15400,1,1,0,4,3,7,4,3,15400,1,1,0,2025,3,9,17810000,8870000,1,3
202503,6,0.비상권,0.비상권,11110,13,0,110,130,1,0,1,11,03,1,1,없음,100,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,9,6,5,31400,1,1,0,6,5,9,6,5,31400,1,1,0,6,5,9,6,5,31400,1,1,0,2024,3,9,14150000,28410000,1,4
202503,6,0.비상권,0.비상권,11110,13,0,130,200,1,0,1,11,03,1,1,없음,50,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,7,4,9,7,4,45500,1,1,0,7,4,9,7,4,45500,1,1,0,7,4,9,7,4,45500,1,1,0,2023,3,9,19310000,12980000,1,3
202503,6,0.비상권,0.비상권,11110,13,0,130,200,1,0,1,11,03,1,1,없음,50,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,6,4,8,5,4,21300,1,1,0,6,4,8,5,4,21300,1,1,0,6,4,8,5,4,21300,1,1,0,2023,3,9,19310000,12980000,1,3
202503,6,1.도심,북촌,11110,13,0,130,200,1,0,2,51,04,1,1,없음,100,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,10,6,6,74200,1,1,0,6,5,10,6,6,74200,1,1,0,6,5,10,6,6,74200,1,1,0,2024,3,9,10060000,23180000,1,4
202503,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,6,1,없음,5,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,7,7,12,7,7,106800,1,1,0,7,7,12,7,7,106800,1,1,0,7,7,12,7,7,106800,1,1,0,2025,3,10,27280000,54550000,1,5
202503,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,1,1,없음,145,10,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,7,5,10,6,6,59000,1,1,0,7,5,10,6,6,59000,1,1,0,7,5,10,6,6,59000,1,1,0,2023,3,10,12180000,25360000,1,4
202503,6,1.도심,북촌,11110,13,0,130,200,1,1,1,51,03,1,1,950,155,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,-1,1,G,475,1,1,1,2,2,5,2,2,6400,1,1,0,2,2,5,2,2,6400,1,1,0,2,2,5,2,2,6400,1,1,0,2025,5,7,21010000,31090000,1,4
202503,6,1.도심,북촌,11110,13,0,130,200,1,1,1,51,03,1,1,950,155,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,7,6,12,7,6,121100,1,1,0,7,6,12,7,6,121100,1,1,0,7,6,12,7,6,121100,1,1,0,2025,5,7,21010000,31090000,1,4
202503,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,7,1,730,290,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,5,11,6,6,103000,1,1,0,6,5,11,6,6,103000,1,1,0,6,5,11,6,6,103000,1,1,0,2025,3,10,22970000,34380000,1,4
202503,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,7,1,730,290,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,6,6,10,6,6,91300,1,1,0,6,6,10,6,6,91300,1,1,0,6,6,10,6,6,91300,1,1,0,2023,3,10,22970000,34380000,1,4
202503,6,1.도심,북촌,11110,13,0,130,200,1,1,1,11,04,6,1,568,550,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,I,562,1,1,1,2,3,7,2,3,15400,1,1,0,2,3,7,2,3,15400,1,1,0,2,3,7,2,3,15400,1,1,0,2024,3,10,18980000,28780000,1,4
202503,6,1.도심,북촌,11110,13,0,130,200,1,1,1,11,04,6,1,568,550,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,I,562,4,1,4,8,8,12,8,8,112400,1,1,0,8,8,12,8,8,112400,1,1,0,8,8,12,8,8,112400,1,1,0,2024,3,10,18980000,28780000,1,4
202503,6,1.도심,북촌,11110,13,0,130,200,1,1,1,11,04,6,1,568,550,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,I,562,1,1,1,2,3,8,2,3,21600,1,1,0,2,3,8,2,3,21600,1,1,0,2,3,8,2,3,21600,1,1,0,2024,3,10,18980000,28780000,1,4
202503,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,6,1,850,80,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,474,2,1,2,8,6,10,8,6,50900,1,1,0,8,6,10,8,6,50900,1,1,0,8,6,10,8,6,50900,1,1,0,2018,6,7,9760000,18950000,1,3
202503,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,1,1,550,70,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,5,6,11,5,6,94200,1,1,0,5,6,11,5,6,94200,1,1,0,5,6,11,5,6,94200,1,1,0,2024,3,9,12280000,22040000,1,4
202503,6,1.도심,북촌,11110,13,0,130,200,1,0,5,32,03,4,1,500,30,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,7,7,12,7,7,211700,1,1,0,7,7,12,7,7,211700,1,1,0,7,7,12,7,7,211700,1,1,0,2024,3,9,23030000,63780000,1,5
202503,6,1.도심,북촌,11110,13,0,130,0,1,0,1,51,03,1,1,400,130,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,6,5,10,6,5,60900,1,1,0,6,5,10,6,5,60900,1,1,0,6,5,10,6,5,60900,1,1,0,2024,3,5,18170000,30870000,1,4
202503,6,1.도심,북촌,11110,13,0,130,0,1,0,1,51,03,1,1,400,130,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,4,10,6,5,71100,1,1,0,6,4,10,6,5,71100,1,1,0,6,4,10,6,5,71100,1,1,0,2024,3,9,18170000,30870000,1,4
202503,6,1.도심,북촌,11110,13,0,130,0,1,0,3,51,04,1,1,387,없음,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,6,5,11,6,5,74900,1,1,0,6,5,11,6,5,74900,1,1,0,6,5,11,6,5,74900,1,1,0,2025,3,10,18190000,25240000,1,4
202503,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,03,7,1,100,450,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,11,7,6,86800,1,1,0,7,6,11,7,6,86800,1,1,0,7,6,11,7,6,86800,1,1,0,2025,3,9,28070000,43460000,1,5
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,6,1,100,200,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,12,6,6,92300,1,1,0,6,6,12,6,6,92300,1,1,0,6,6,12,6,6,92300,1,1,0,2025,4,9,20030000,30070000,1,4
202503,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,6,1,150,120,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,7,12,7,7,105300,1,1,0,7,7,12,7,7,105300,1,1,0,7,7,12,7,7,105300,1,1,0,2025,3,10,19560000,38540000,1,4
202503,6,1.도심,종로,11110,22,0,750,0,1,0,1,51,04,1,1,100,200,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,36500,1,1,0,5,5,9,5,5,36500,1,1,0,5,5,9,5,5,36500,1,1,0,2024,3,8,11760000,18980000,1,4
202503,6,1.도심,종로,11110,22,0,750,0,1,0,1,51,03,1,1,100,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,D,351,1,1,1,5,5,10,5,5,56300,1,1,0,5,5,10,5,5,56300,1,1,0,5,5,10,5,5,56300,1,1,0,2022,5,5,21170000,35400000,1,4
202503,6,1.도심,종로,11110,22,0,750,0,1,0,1,51,03,1,1,100,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,C,242,1,1,1,5,4,9,5,4,56400,1,1,0,5,4,9,5,4,56400,1,1,0,5,4,9,5,4,56400,1,1,0,2023,5,3,21170000,35400000,1,4
202503,6,1.도심,종로,11110,22,0,300,0,1,0,1,11,04,1,1,450,200,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,7,21200,1,1,0,6,6,8,6,7,21200,1,1,0,6,6,8,6,7,21200,1,1,0,2024,4,7,27370000,29800000,1,4
202503,6,1.도심,종로,11110,22,0,300,0,1,0,1,11,04,1,1,450,200,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,561,2,1,2,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,2024,4,7,27370000,29800000,1,4
202503,6,1.도심,종로,11110,22,0,300,750,1,0,2,51,03,1,1,100,100,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,467,1,1,2,6,6,12,6,6,116800,1,1,0,6,6,12,6,6,116800,1,1,0,6,6,12,6,6,116800,1,1,0,2023,4,7,37530000,33820000,1,4
202503,6,1.도심,종로,11110,22,0,300,750,1,0,2,51,03,1,1,100,100,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,467,1,1,1,4,4,10,4,4,65200,1,1,0,4,4,10,4,4,65200,1,1,0,4,4,10,4,4,65200,1,1,0,2023,4,7,37530000,33820000,1,4
202503,6,1.도심,종로,11110,22,0,300,0,1,0,2,51,04,6,1,835,없음,10,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,G,478,2,1,2,6,6,12,6,6,128700,1,1,0,6,6,12,6,6,128700,1,1,0,6,6,12,6,6,128700,1,1,0,2025,3,10,25760000,43710000,1,5
202503,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,03,6,1,130,60,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,12,6,7,161600,1,1,0,6,6,12,6,7,161600,1,1,0,6,6,12,6,7,161600,1,1,0,2025,3,9,66770000,113930000,1,5
202503,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,03,6,1,130,60,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,471,1,1,1,6,6,12,6,6,182700,1,1,0,6,6,12,6,6,182700,1,1,0,6,6,12,6,6,182700,1,1,0,2023,3,7,66770000,113930000,1,5
202503,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,03,5,1,853,없음,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,7,12,6,7,200000,1,1,0,6,7,12,6,7,200000,1,1,0,6,7,12,6,7,200000,1,1,0,2024,3,10,60760000,122120000,1,5
